dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,pathology,image_path
0.00014336740296278894,0.0002130425471879304,0.00015822523973699584,0.00023100466934199227,0.998627744107095,0.9979613113523012,0.9984856298326741,0.9977894246798621,0.9999283162985186,0.9998934787264061,0.9999208873801315,0.9998844976653292,0.00014336740296278894,0.0002130425471879304,0.00015822523973699584,0.00023100466934199227,0.8953809473415444,0.8952872071362648,0.895359261014099,0.8952692529901414,0.9462457119276918,0.9461961779336592,0.946234252716577,0.9461866903471753,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580654.xml
1.972405749180053e-05,2.3115189985145178e-05,2.3255430584600317e-05,3.4893630741907054e-05,0.9831728631082376,0.9802846203606882,0.9801590481932535,0.9702385670412935,0.9999901379712541,0.9999884424050075,0.9999883722847078,0.999982553184629,1.972405749180053e-05,2.3115189985145178e-05,2.3255430584600317e-05,3.4893630741907054e-05,0.9988081186663021,0.9988044407651187,0.9988046526213665,0.9987926630076154,0.9994038816546102,0.9994020416054386,0.9994021475969354,0.9993961491859048,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580680.xml
0.00010951267741716116,0.00019802503522305896,0.0001402685148552158,0.00016813724180277575,0.9984243263262902,0.9971514778182022,0.997981701765363,0.9975814034709198,0.9999452436612914,0.9999009874823882,0.9999298657425724,0.9999159313790986,0.00010951267741716116,0.00019802503522305896,0.0001402685148552158,0.00016813724180277575,0.9303883687384581,0.9302834980553285,0.9303613428241112,0.9303133749049666,0.9645664148924418,0.9645120517937184,0.9645524054317169,0.9645275397338152,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580706.xml
2.2373557751893144e-05,2.3704112022983272e-05,2.428573447125982e-05,3.916331551623322e-05,0.987584690180391,0.9868495702442855,0.9865228551489784,0.9782732030122981,0.9999888132211241,0.9999881479439885,0.9999878571327645,0.9999804183422417,2.2373557751893144e-05,2.3704112022983272e-05,2.428573447125982e-05,3.916331551623322e-05,0.9981755327480781,0.998173761288402,0.9981737208321318,0.9981583030567887,0.9990873499089448,0.9990864633696135,0.9990864431229821,0.9990787271565683,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580732.xml
1.4719445889403385e-06,1.4723050945952345e-06,1.4718626952278679e-06,1.4723050945952345e-06,-7.359728361257861e-07,-7.36153089218589e-07,-7.35931889209281e-07,-7.36153089218589e-07,0.9999992640277056,0.9999992638474529,0.9999992640686524,0.9999992638474529,1.4719445889403385e-06,1.4723050945952345e-06,1.4718626952278679e-06,1.4723050945952345e-06,0.9999970561140722,0.9999970553930625,0.999997056277859,0.9999970553930625,0.9999985280559528,0.9999985276954474,0.9999985281378463,0.9999985276954474,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50995963.xml
1.3247501300463045e-06,1.3250745851357108e-06,1.3246764257050812e-06,1.3250745851357108e-06,-6.623755037641698e-07,-6.625377315238102e-07,-6.623386515447392e-07,-6.625377315238102e-07,0.999999337624935,0.9999993374627074,0.9999993376617873,0.9999993374627074,1.3247501300463045e-06,1.3250745851357108e-06,1.3246764257050812e-06,1.3250745851357108e-06,0.9999973505023724,0.9999973498534634,0.9999973506497808,0.9999973498534634,0.9999986752503087,0.9999986749258538,0.999998675324013,0.9999986749258538,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50995990.xml
1.4719445889403383e-06,2.061227132433328e-06,1.6190489647506548e-06,2.5029186608118986e-06,0.8387089414437019,0.7741925177688266,0.8225798356331143,0.725805200147861,0.9999992640277056,0.9999989693864338,0.9999991904755177,0.9999987485406696,1.4719445889403383e-06,2.061227132433328e-06,1.6190489647506548e-06,2.5029186608118986e-06,0.9999894020427689,0.9999888105271926,0.9999892554465842,0.9999883688376804,0.9999947010073448,0.9999944052479457,0.9999946277088614,0.9999941844019296,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588654.xml
0.00010671598269817453,0.0001488500450635782,0.00011745464307918388,0.00017432092320007574,0.9983171599617949,0.9976532891012545,0.9981477188714376,0.997251725317394,0.9999466420086509,0.9999255749774683,0.9999412726784604,0.9999128395383998,0.00010671598269817453,0.0001488500450635782,0.00011745464307918388,0.00017432092320007574,0.9364790787982986,0.936421950751644,0.9364717511126275,0.9363964881049556,0.9677184915037527,0.9676889741810868,0.9677147054336973,0.9676758176708539,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588680.xml
2.796694718986643e-06,4.26968477432618e-06,2.796539120932949e-06,3.827993245947609e-06,0.837605439247437,0.7521346172759775,0.8376054393252376,0.7777758637646693,0.9999986016526405,0.9999978651576127,0.9999986017304395,0.999998086003377,2.796694718986643e-06,4.26968477432618e-06,2.796539120932949e-06,3.827993245947609e-06,0.9999799817097064,0.9999785045122161,0.9999799828234434,0.9999789462001679,0.9999899908047611,0.9999892521983504,0.9999899913616352,0.9999894730446756,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994110.xml
2.502305801198575e-06,4.122454264866656e-06,2.6493528514101627e-06,3.091840698649992e-06,0.8191476850086564,0.7021255983330723,0.8085093136122828,0.7765941987498042,0.9999987488470994,0.9999979387728677,0.9999986753235743,0.9999984540796507,2.502305801198575e-06,4.122454264866656e-06,2.6493528514101627e-06,3.091840698649992e-06,0.9999836615170458,0.9999820379906088,0.9999835152405434,0.99998306859674,0.9999918307251544,0.9999910189549748,0.999991757586303,0.9999915342625356,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994164.xml
3.385472554562778e-05,5.5947593594618905e-05,3.90043614235385e-05,4.667207149866893e-05,0.9931066854927233,0.9886110387132137,0.9920577039407654,0.9904992086107596,0.9999830726372272,0.9999720262032028,0.9999804978192881,0.9999766639642507,3.385472554562778e-05,5.5947593594618905e-05,3.90043614235385e-05,4.667207149866893e-05,0.9950549058976393,0.9950316151316766,0.995050029206489,0.9950408897019218,0.9975243886229747,0.9975127142706887,0.9975219442230276,0.9975173631079921,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994273.xml
1.4719445889403383e-07,1.4723050945952342e-07,1.4718626952278678e-07,1.4723050945952342e-07,-7.359723486356947e-08,-7.361526014896782e-08,-7.359314017734327e-08,-7.361526014896782e-08,0.9999999264027706,0.9999999263847453,0.9999999264068652,0.9999999263847453,1.4719445889403383e-07,1.4723050945952342e-07,1.4718626952278678e-07,1.4723050945952342e-07,0.9999997056111148,0.9999997055390136,0.9999997056274935,0.9999997055390136,0.9999998528055466,0.999999852769496,0.9999998528137359,0.999999852769496,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994300.xml
2.9438891778806757e-06,3.975223755407133e-06,2.943725390455735e-06,4.122454264866657e-06,0.7727258007731508,0.6931798305570644,0.7727258008550454,0.6818161205776964,0.9999985280554108,0.9999980123881224,0.9999985281373046,0.9999979387728677,2.9438891778806757e-06,3.975223755407133e-06,2.943725390455735e-06,4.122454264866657e-06,0.9999841030909972,0.9999830685911473,0.9999841039754389,0.9999829213618302,0.9999920515139094,0.9999915342597393,0.9999920519561337,0.9999914606444548,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994327.xml
3.724019810019056e-05,4.667207149866893e-05,3.561907722451439e-05,5.8156051236511755e-05,0.9942123080927748,0.9927482221754365,0.9944639478686913,0.9909638730577204,0.99998137990095,0.9999766639642507,0.9999821904613876,0.9999709219743818,3.724019810019056e-05,4.667207149866893e-05,3.561907722451439e-05,5.8156051236511755e-05,0.9935283830813384,0.993517381208766,0.9935303609106838,0.9935058984328722,0.9967589393034498,0.9967534204650446,0.9967599314331831,0.9967476603598687,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994354.xml
2.649500260092609e-06,3.680762736488086e-06,2.6493528514101623e-06,3.533532227028562e-06,0.7464775484823841,0.6478854835526745,0.7464775485560892,0.6619700642105675,0.99999867524987,0.9999981596186318,0.9999986753235743,0.9999982332338864,2.649500260092609e-06,3.680762736488086e-06,2.6493528514101623e-06,3.533532227028562e-06,0.9999868997547878,0.9999858659392764,0.9999869004836353,0.9999860131687237,0.9999934498559417,0.9999929329446666,0.9999934502203678,0.9999930065599077,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994381.xml
9.420445369218165e-06,1.4723050945952343e-05,1.2952391718005237e-05,1.7962122154061858e-05,0.9847098811126039,0.9761091874348035,0.9789760868903847,0.9708532086704605,0.9999952897773154,0.999992638474527,0.999993523804141,0.999991018938923,9.420445369218165e-06,1.4723050945952343e-05,1.2952391718005237e-05,1.7962122154061858e-05,0.9993744663588032,0.9993690130305705,0.9993709687592396,0.999365774065232,0.9996871842525556,0.9996844567315081,0.99968543490402,0.9996828367363481,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994408.xml
0.00010642159378038646,0.00011660656349194256,8.993081067842275e-05,0.0001595978722541234,0.9975896666074112,0.9973596198463432,0.9979630542054346,0.996386146355349,0.9999467892031099,0.9999416967182542,0.9999550345946608,0.9999202010638729,0.00010642159378038646,0.00011660656349194256,8.993081067842275e-05,0.0001595978722541234,0.9557413599582517,0.9557206135318921,0.9557602472134707,0.9556776340975199,0.9776202534513346,0.9776096427163001,0.9776299132153592,0.9775876605693834,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20587902.xml
0.00011510606685513446,0.00015164742474330913,0.00010052822208406338,0.00015179465525276867,0.9978993802775802,0.9972331794277979,0.9981653184722681,0.9972304931942325,0.9999424469665723,0.9999241762876284,0.999949735888958,0.9999241026723737,0.00011510606685513446,0.00015164742474330913,0.00010052822208406338,0.00015179465525276867,0.9450886650895106,0.9450391023338522,0.9451062000174565,0.9450389551480189,0.972156708092636,0.9721312166234825,0.9721657266214729,0.972131140920822,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20587928.xml
5.887778355761353e-07,5.889220378380937e-07,5.887450780911472e-07,5.889220378380937e-07,-2.94389004452928e-07,-2.9446110562636397e-07,-2.943726257007908e-07,-2.9446110562636397e-07,0.9999997056110821,0.9999997055389811,0.999999705627461,0.9999997055389811,5.887778355761353e-07,5.889220378380937e-07,5.887450780911472e-07,5.889220378380937e-07,0.9999988224448488,0.9999988221564446,0.999998822510364,0.9999988221564446,0.9999994112222511,0.9999994110780489,0.9999994112550087,0.9999994110780489,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998580.xml
6.667908987899734e-05,0.00010011674643247593,7.491781118709846e-05,0.00010026397694193547,0.9974585998185167,0.9961850820605342,0.997144433283399,0.9961794718870939,0.9999666604550606,0.9999499416267836,0.9999625410944063,0.9999498680115291,6.667908987899734e-05,0.00010011674643247593,7.491781118709846e-05,0.00010026397694193547,0.9736961784618342,0.973656407041812,0.9736893809795991,0.973656259840805,0.9867604463403639,0.986740293614187,0.9867570019916753,0.9867402190246453,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998634.xml
8.139853576840071e-05,0.00011572318043518542,7.933339927278208e-05,0.0001113062651513997,0.9511378665812147,0.9305503712204712,0.9523748848278532,0.9332011204105294,0.9999593007321159,0.9999421384097824,0.9999603333003635,0.9999443468674243,8.139853576840071e-05,0.00011572318043518542,7.933339927278208e-05,0.0001113062651513997,0.9982527263514145,0.99821800080903,0.9982548837623313,0.9982224167215441,0.9991259812212945,0.9991086031103076,0.9991270608698032,0.9991108130340418,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678449.xml
3.930092052470704e-05,5.3444674933807e-05,3.812124380640178e-05,5.388636646218558e-05,0.9357513322197331,0.9126506810773973,0.9376763869971688,0.9119287858796898,0.9999803495397377,0.9999732776625331,0.999980939378097,0.9999730568167691,3.930092052470704e-05,5.3444674933807e-05,3.812124380640178e-05,5.388636646218558e-05,0.9993490004614893,0.9993347082483605,0.9993502140692607,0.9993342666042393,0.9996744472384443,0.9996672987791291,0.9996750542397568,0.9996670778835518,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678472.xml
8.125134130950667e-05,0.00011645933298248301,8.080526196800994e-05,0.00011218964820815685,0.9498913141276386,0.9281956912894157,0.9501636461937969,0.9308282133533943,0.9999593743293452,0.9999417703335086,0.9999595973690159,0.999943905175896,8.125134130950667e-05,0.00011645933298248301,8.080526196800994e-05,0.00011218964820815685,0.9982972531217705,0.9982616552786889,0.998297789270123,0.9982659239872044,0.9991482638336368,0.9991304495803783,0.9991485321363001,0.9991325857898963,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678495.xml
3.87121426891309e-05,5.565313257569985e-05,3.90043614235385e-05,5.565313257569985e-05,0.9406126917918987,0.9146448505863232,0.94016107836661,0.9146448505863232,0.9999806439286556,0.9999721734337121,0.9999804978192882,0.9999721734337121,3.87121426891309e-05,5.565313257569985e-05,3.90043614235385e-05,5.565313257569985e-05,0.9993094305016306,0.9992923315105308,0.999309174560865,0.9992923315105308,0.9996546556194447,0.9996461031337694,0.9996545276048446,0.9996461031337694,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678518.xml
4.0920059572541407e-05,5.8597742764890326e-05,4.1800900544471445e-05,5.476974951894272e-05,0.9328297752801892,0.9038354264960787,0.9313800593635052,0.9101175343129176,0.9999795399702136,0.9999707011286175,0.9999790995497277,0.9999726151252405,4.0920059572541407e-05,5.8597742764890326e-05,4.1800900544471445e-05,5.476974951894272e-05,0.999349882230133,0.9993320571478053,0.999349035345362,0.9993358847070811,0.9996748882662467,0.999665972786813,0.9996744646860607,0.999667887204086,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580015.xml
9.081898113761887e-05,0.00012544039405951396,9.140267337365061e-05,0.0001345686856460044,0.9923842287501993,0.989483554789047,0.9923348584145437,0.9887182735647757,0.9999545905094313,0.9999372798029703,0.9999542986633132,0.9999327156571771,9.081898113761887e-05,0.00012544039405951396,9.140267337365061e-05,0.0001345686856460044,0.9879840699115079,0.9879465529398167,0.9879841457928091,0.9879374270216689,0.9939738778818626,0.993955005490599,0.9939739160525336,0.9939504147701076,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580038.xml
4.4305532127104184e-05,6.404527161489269e-05,4.297839070065375e-05,5.771435970813319e-05,0.9313347386000763,0.9007661426224871,0.9333878539247338,0.9105754664552065,0.9999778472339365,0.9999679773641926,0.9999785108046497,0.9999711428201461,4.4305532127104184e-05,6.404527161489269e-05,4.297839070065375e-05,5.771435970813319e-05,0.9993104570299708,0.999290561449616,0.9993118199427747,0.9992968915906737,0.9996551690607971,0.9996452177895996,0.9996558507520349,0.9996483839784235,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580068.xml
9.494042598665182e-05,0.00014531651283654964,0.00010715160421258878,0.00014531651283654964,0.992195358523437,0.9880570654972082,0.9911910433356789,0.9880570654972082,0.9999525297870067,0.9999273417435819,0.9999464241978937,0.9999273417435819,9.494042598665182e-05,0.00014531651283654964,0.00010715160421258878,0.00014531651283654964,0.9877404577888858,0.9876871328232159,0.9877289217066207,0.9876871328232159,0.9938513257972169,0.9938244979991265,0.993845522053916,0.9938244979991265,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580098.xml
0.00015514295967431168,0.0002153982353392828,0.00014748064206183238,0.00021318977769738993,0.9984489857725537,0.9978470922244534,0.9985255109716136,0.997869165783328,0.9999224285201629,0.9998923008823304,0.9999262596789691,0.9998934051111514,0.00015514295967431168,0.0002153982353392828,0.00014748064206183238,0.00021318977769738993,0.899818100614076,0.8997347353009538,0.8998310155341278,0.8997369428120773,0.9485874238118888,0.9485434809754131,0.9485942312359525,0.948544644606714,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22613770.xml
1.4719445889403383e-07,1.4723050945952342e-07,1.4718626952278678e-07,1.4723050945952342e-07,-7.359723486356947e-08,-7.361526014896782e-08,-7.359314017734327e-08,-7.361526014896782e-08,0.9999999264027706,0.9999999263847453,0.9999999264068652,0.9999999263847453,1.4719445889403383e-07,1.4723050945952342e-07,1.4718626952278678e-07,1.4723050945952342e-07,0.9999997056111148,0.9999997055390136,0.9999997056274935,0.9999997055390136,0.9999998528055466,0.999999852769496,0.9999998528137359,0.999999852769496,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22613796.xml
0.00012467370668324665,0.00018344921478656622,0.00013202608376193978,0.00017167077402980432,0.9926202018199843,0.9891437451194027,0.9921845622162838,0.9898407759303559,0.9999376631466584,0.9999082753926067,0.9999339869581192,0.9999141646129852,0.00012467370668324665,0.00018344921478656622,0.00013202608376193978,0.00017167077402980432,0.9829814236507312,0.9829185641911243,0.9829750050019429,0.9829303384491213,0.9914541964461753,0.9914224953021413,0.9914509594538415,0.9914284333471183,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22613822.xml
1.8546501820648266e-05,2.2673498456766606e-05,1.9870146385576215e-05,2.2084576418928513e-05,0.7385799380383772,0.6804865881597038,0.7199070770225119,0.6887856378178935,0.9999907267490897,0.9999886632507717,0.9999900649268072,0.9999889577117904,1.8546501820648266e-05,2.2673498456766606e-05,1.9870146385576215e-05,2.2084576418928513e-05,0.9999105086297555,0.9999063644280943,0.9999091889830373,0.9999069533237732,0.9999552533137448,0.9999531811180433,0.9999545934606417,0.9999534755796258,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24055725.xml
